customer_id,label,predicted_proba,predicted_label,explanation
SYNID0200018020,,0.0056797126,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018038,,0.017111972,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018215,,0.008154559,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018245,,0.000587272,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200018412,,0.0038772747,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018568,,0.017442027,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018616,,0.014240762,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018663,,0.005347865,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200018872,,0.0010117294,0,Top features: Not satisfied is Holding Companies
SYNID0200018964,,0.99199533,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_volume_90d, High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200018995,,0.6386595,1,"Short hold time, Many transactions of the same amount. Top features: High transaction_same_amount_frequency_90d, High std_amt_card, Satisfied is Holding Companies"
SYNID0200018998,,0.9560295,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_ecommerce_ratio, Satisfied is Offices of Lawyers and Notaries"
SYNID0200019013,,0.007302294,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200019038,,0.0012820507,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200019105,,0.0032609939,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200019185,,0.0009581873,0,Top features: Not satisfied is Holding Companies
SYNID0200019234,,0.009073711,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200019334,,0.85676223,1,"Short hold time, Low channel diversification, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High cv_amt_emt, Satisfied is Estate, Trust and Agency Funds"
SYNID0200019541,,0.0003754896,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200019640,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200019996,,0.013829829,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020119,,0.001719815,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200020308,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020386,,0.010870201,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020394,,0.006948996,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020404,,0.009458253,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020495,,0.018875228,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200020659,,0.0071999584,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200020757,,0.0020889363,0,Top features: Not satisfied is Holding Companies
SYNID0200020904,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200021083,,0.0011364623,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021203,,0.0065874774,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021406,,0.009055221,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021432,,0.0078824395,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021454,,0.019195842,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021516,,0.0012139597,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021664,,0.0003171022,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200021719,,0.0037316175,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200021784,,0.02324074,0,"Short hold time, Many transactions of the same amount. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200021881,,0.001206388,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200022260,,0.0009658769,0,Top features: Not satisfied is Holding Companies
SYNID0200022272,,0.014472942,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200022658,,0.9623869,1,"Low channel diversification, High variability in EMT transfers. Top features: High transaction_frequency_90d, High cv_amt_emt, Satisfied is Holding Companies"
SYNID0200022981,,0.008632985,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200022992,,0.10174353,0,Top features: Low transaction_ecommerce_ratio
SYNID0200023383,,0.016360205,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200023435,,0.00030631752,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200023453,,0.0072366614,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200023512,,0.0027649202,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200023676,,0.007660236,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200023678,,0.60800445,1,Low channel diversification. Top features: Satisfied is Other Real Estate Operators
SYNID0200023834,,0.0005497155,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200024058,,0.001458204,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200024145,,0.011634753,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200024174,,0.001206388,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200024351,,0.0046630925,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200025037,,0.016776033,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200025229,,0.00495494,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200025323,,0.00034018472,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200025474,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200025554,,0.00078577374,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200025569,,0.0015394959,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200025657,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200025988,,0.025698248,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026055,,0.0012820507,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026070,,0.010721038,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026083,,0.020953193,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026135,,0.020099837,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026241,,0.0014088597,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026248,,0.010409542,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026303,,0.009985984,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026502,,0.007629206,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026611,,0.015527429,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200026722,,0.004877014,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200027423,,0.793023,1,"High variability in EMT transfers. Top features: High transaction_frequency_90d, High std_amt_card, Satisfied is General Freight Trucking Industry"
SYNID0200027495,,0.008277522,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200027513,,0.00034639178,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200027770,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200027982,,0.0038262391,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200027994,,0.00042669324,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200028035,,0.010431048,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200028145,,0.0030215427,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200028424,,0.0077836844,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200028784,,0.017028604,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200029047,,0.0004912599,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200029336,,0.022611227,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200029730,,0.015035184,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200029731,,0.9690536,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: High transaction_frequency_90d, High transaction_same_amount_frequency_90d, Satisfied is General Freight Trucking Industry"
SYNID0200030015,,0.0030537085,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200030089,,0.0023355836,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200030174,,0.0027960406,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200030198,,0.0015724817,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200030315,,0.0032681949,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200030338,,0.005704966,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200030634,,0.010404945,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
